Date,Donchian+Aroon,SMA+Momentum,Seykota,EMA9/RSI14 MeanRev,HMM Regime,Buy & hold SOXL,Buy & hold SMH,Buy & hold SPY
2023-08-07,53.13066302887664,22.331379313268677,1.6767293564933898,2.537889333433705,50.432723077656846,63.96851082466886,11.904982782307147,4.453325623330651
2023-08-08,50.64598846607518,21.28704432912228,1.657531299317398,2.537889333433705,48.074218646877235,60.97700041231132,11.708740942737721,4.4339602666210896
2023-08-09,47.80931954732386,20.094762396251117,1.6356135267016778,2.537889333433705,45.38159390088775,57.56169414488298,11.476615205010587,4.404317549345923
2023-08-10,47.22956697779166,19.851086262734224,1.6309515556271377,2.537889333433705,44.831280783641574,56.86368086205243,11.451415931215465,4.405898778045444
2023-08-11,43.77171734720296,18.39771551019997,1.6308728089038431,2.537889333433705,41.549018471784535,52.70048245806919,11.164310496577594,4.403329437904043
2023-08-14,47.47803121510194,19.955518408181803,1.6442083639282659,2.537889333433705,45.06712817120684,57.162828027697394,11.504103281946497,4.427635977804285
2023-08-15,45.138290770971174,18.97210076620579,1.635789827736332,2.537889333433705,42.846198200347864,54.34581609155896,11.365896419847772,4.376059189659431
2023-08-16,42.508678065786654,17.866846748680167,1.6263283125563484,2.537889333433705,40.3501154902567,51.17980235849377,11.186453308799779,4.343946976256154
2023-08-17,41.22492873693009,17.32727333529609,1.621709300129795,2.537889333433705,39.131554103809044,49.634187676544656,11.110859030453327,4.310846025429721
2023-08-18,41.72185721155063,17.536137626191238,1.623497280655109,2.537889333433705,39.60324887893954,50.23248200783454,11.158202297483609,4.3129214663455
2023-08-21,45.30392688965745,19.041719377822783,1.6363857971154783,2.537889333433705,43.00342342640654,54.54523946117474,11.533119589668877,4.340982015949234
2023-08-22,44.20653982177679,18.580475992755304,1.6324373280574302,2.537889333433705,41.961760948500945,53.22400210916913,11.417818474172599,4.32922452265995
2023-08-23,46.7947404795055,19.66832408897006,1.6417498400344461,2.537889333433705,44.41853448753429,56.34015636646401,11.66521943368659,4.377442608276191
2023-08-24,42.26020980476404,17.762412912023755,1.6254343078161162,2.537889333433705,40.11426428330056,50.8806503483603,11.363605254681044,4.316775633052921
2023-08-25,42.77785637424953,17.97998523720084,1.6272968333756395,2.537889333433705,40.60562510213265,51.503888951000896,11.38421983611676,4.347207086734024
2023-08-28,44.35147796415985,18.64139502613453,1.632958824790243,2.537889333433705,42.0993392278125,53.39850542987677,11.524719044395189,4.374774676084049
2023-08-29,47.76790749986804,20.077356474940245,1.6452513573938907,2.537889333433705,45.34228472982993,57.511834669112666,11.820225024306751,4.438010678458083
2023-08-30,48.45119823546449,20.364550794151988,1.6477098812877102,2.537889333433705,45.990878413502486,58.33450633034606,11.880548804918238,4.456289644665658
2023-08-31,49.40365118467443,20.764876837049073,1.6511368680905207,2.537889333433705,46.89496643148742,59.48124520613253,11.928653825315807,4.44976911071928
2023-09-01,49.73494756432105,20.90412420753606,1.6523288937142637,2.537889333433705,47.20943979995013,59.880121012295156,11.927890890935545,4.458068057466662
2023-09-05,49.73494756432105,20.90412420753606,1.6523288937142637,2.537889333433705,47.20943979995013,59.880121012295156,11.956143083264688,4.4388012928078435
2023-09-06,48.53401830666379,20.3993609455649,1.648007873216071,2.537889333433705,46.06949293622726,58.43422043739819,11.817169743746783,4.40896170442183
2023-09-07,45.283232937066565,19.033021490793846,1.6363113389467197,2.537889333433705,42.9837802990503,54.5203242567551,11.555263582904036,4.395425485340903
2023-09-08,44.517118106558456,18.711015328960357,1.6335548086469642,2.537889333433705,42.25656827326207,53.59793364398105,11.48272458511755,4.402045237319297
2023-09-11,44.41359603534357,18.66750390810084,1.6331823295946948,2.537889333433705,42.158302984399256,53.47329464353225,11.491122768365294,4.430995619304808
2023-09-12,43.35760492006937,18.223659679508902,1.6293828058293145,2.537889333433705,41.155934399987935,52.201897389342925,11.404837960591394,4.406689392395203
2023-09-13,43.95806753704183,18.476040464890065,1.6315433088396232,2.537889333433705,41.72590592215392,52.92484525454715,11.49723096745928,4.411827133706094
2023-09-14,44.827700415052476,18.84155635637424,1.634672303714073,2.537889333433705,42.55137941741408,53.9718700232815,11.559843551211555,4.449867702770021
2023-09-15,40.97646449961982,17.22284118984852,1.6207415918933619,2.537889333433705,38.89570671624381,49.33504051089971,11.210125532821412,4.396254597539048
2023-09-18,41.26633273696121,17.344675874189292,1.620638900231212,2.537889333433705,39.17085563608509,49.68403746333794,11.247540023791533,4.398832388427656
2023-09-19,40.29777689094616,16.937581613541905,1.6158183793312262,2.537889333433705,38.2514824157514,48.517910944524566,11.150565867603158,4.389709963313599
2023-09-20,38.30732873104814,16.10944400179123,1.60601216231613,2.537889333433705,36.381233639008876,46.14570056564696,10.967306903640882,4.349353889515102
2023-09-21,38.30732873104814,15.185418231618097,1.5950705058797026,2.537889333433705,34.2944330374862,43.4988173770894,10.748156955443063,4.277466512936113
2023-09-22,38.30732873104814,15.551541267073375,1.5994058746504922,2.537889333433705,35.12127769407649,44.547581317199715,10.839788208943661,4.267848310652612
2023-09-25,38.30732873104814,15.882794958806578,1.6033283454356564,2.537889333433705,35.86937414926078,45.49646159315994,10.916146602683346,4.285795506784673
2023-09-26,38.30732873104814,15.028507876077596,1.5932124849704805,2.537889333433705,33.9400699505501,43.049345732902545,10.743578168148519,4.222831180283794
2023-09-27,38.30732873104814,15.412068965811578,1.597754342786269,2.537889333433705,34.806296346625174,44.14806119406492,10.84207937411039,4.224516947856165
2023-09-28,38.30732873104814,16.24891968547069,1.6076637342325393,2.537889333433705,36.696222625241965,46.54523037775876,11.01770190819221,4.249008465223037
2023-09-29,38.30732873104814,16.44941925747703,1.610037907662933,2.537889333433705,37.14902669302189,47.119563868865974,11.070389258923242,4.238696049706056
2023-10-02,38.30732873104814,16.63248077520467,1.6122055920483276,2.537889333433705,37.56244902131704,47.64394583892114,11.165836365338121,4.237010595124324
2023-10-03,38.30732873104814,15.595130483539215,1.5999220271716637,2.537889333433705,35.21971867492033,44.672443164120075,10.917672471443868,4.180293874734118
2023-10-04,38.30732873104814,16.24891968547069,1.607663734232539,2.537889333433705,36.69622262524198,46.54523037775876,11.087952102837908,4.210734405143701
2023-10-05,38.30732873104814,16.039708696764745,1.6051864063970647,2.537889333433705,36.22374487497868,45.945942926323816,11.087952102837908,4.209148168593985
2023-10-06,38.30732873104814,16.97245264847281,1.616231297342945,2.537889333433705,38.330234436548295,48.61779945316315,11.327716632471443,4.2591224446759846
2023-10-09,38.30732873104814,16.893997470702562,1.6153022868883338,2.537889333433705,38.15305289308025,48.39306363106972,11.298700324749063,4.286390501986135
2023-10-10,38.30732873104814,17.478051367607552,1.622218238030144,2.537889333433705,39.47206807937169,50.06609320538527,11.43843659864723,4.308700787601829
2023-10-11,38.30732873104814,17.879040364367235,1.6269664647343731,2.537889333433705,40.37765329858619,51.21473112066864,11.56213471637828,4.326350016647204
2023-10-12,38.30732873104814,18.027237611999297,1.6287213112124217,2.537889333433705,40.71233888364801,51.639243960039245,11.620931447216272,4.299974608634565
2023-10-13,38.30732873104814,16.545307415899487,1.611173347084264,2.537889333433705,37.365578517802064,47.39423667854594,11.330007797638173,4.278556972316383
2023-10-16,38.30732873104814,17.26883699648394,1.6197408701424836,2.537889333433705,38.9995826903266,49.4667960649733,11.460579410869416,4.3235741026852
2023-10-17,38.30732873104814,16.824257092049585,1.6144764708909898,2.537889333433705,37.99555267087737,48.19329145828106,11.325426648317682,4.323375040639892
2023-10-18,38.30732873104814,15.935098974389694,1.6039476924140952,2.537889333433705,35.9874964513698,45.64628708938506,11.098642632265355,4.265765983942812
2023-10-19,38.30732873104814,15.194133030735369,1.5951737003369695,2.537889333433705,34.314114358751375,43.52378102639415,11.023048353918902,4.228285042138335
2023-10-20,38.30732873104814,14.505474485081821,1.5869332135307892,2.537889333433705,32.75886220702373,41.55111014860538,10.850478738371102,4.176327657378553
2023-10-23,38.30732873104814,14.287545314840942,1.5868394559790164,2.537889333433705,32.26669549671348,40.92684935888866,10.88865852574743,4.169089435900901
2023-10-24,38.30732873104814,14.854164539884898,1.594275979210517,2.537889333433705,33.54633658230192,42.549937101129174,11.01617603943168,4.200521520649376
2023-10-25,38.30732873104814,13.049697987982398,1.570593483381598,2.537889333433705,29.471166811623174,37.38102045971315,10.58933314988267,4.140235142041034
2023-10-26,38.30732873104814,12.833957922260378,1.5678476644068522,2.537889333433705,28.99867951288264,36.78172089705692,10.49617720863452,4.090656799115189
2023-10-27,38.30732873104814,12.82754094329925,1.5720807747102628,2.537889333433705,29.727092737106325,37.70563510146815,10.561080957553525,4.072115233762941
2023-10-30,38.30732873104814,12.34332252398353,1.5655595059736283,2.537889333433705,28.604944234938987,36.282309843039286,10.534356996010851,4.120800614400635
2023-10-31,38.30732873104814,12.657639367655575,1.5697926051790094,2.537889333433705,29.333355549467232,37.206221625206254,10.609950093344331,4.146680558234466
2023-11-01,38.30732873104814,13.549621403705533,1.581805478571047,2.537889333433705,31.400472920029298,39.828138742214804,10.874149781379753,4.190903005375238
2023-11-02,38.30732873104814,14.509563905202382,1.59473361755598,2.537889333433705,33.62508478370791,42.64982076527926,11.155909951303899,4.2712195328067155
2023-11-03,38.30732873104814,15.613920026621837,1.6096066640189814,2.537889333433705,36.18436695488479,45.89599624976028,11.416290243386124,4.310187806119529
2023-11-06,38.30732873104814,15.50348705144912,1.6081193948863757,2.537889333433705,35.92844484879252,45.57138645249379,11.449888881441964,4.320102410536531
2023-11-07,38.30732873104814,15.800811924640454,1.6121236527229663,2.537889333433705,36.617478243226884,46.445351558097215,11.521664944848188,4.332398247721932
2023-11-08,38.30732873104814,15.86027722889987,1.612924508729496,2.537889333433705,36.75528568599192,46.62014554811559,11.562897650758538,4.335571972783914
2023-11-09,38.30732873104814,15.622417659967958,1.6097211068994355,2.537889333433705,36.20405973432262,45.920974432530556,11.54228188830985,4.301759281248314
2023-11-10,38.28817506668261,17.499826032971413,1.6350053258394441,2.537889333433705,40.554846300226906,51.439481476227606,12.009592187363003,4.368886696215606
2023-11-13,37.21015661415768,17.007111628415338,1.6283696364184144,2.537889333433705,39.41300883801263,49.99118287951697,11.936289074183282,4.364722981767918
2023-11-14,41.150488981286465,18.808062726678653,1.6526241579831025,2.537889333433705,43.586610041057966,55.28494925663207,12.300517017954075,4.449401659711117
2023-11-15,42.061228832761635,19.22432150460036,1.6582301722248711,2.537889333433705,44.5512659598042,56.508512031249275,12.309680497608026,4.4588211129399475
2023-11-16,42.22850743381139,19.300777131234724,1.6592598474041322,2.537889333433705,44.72844750327224,56.7332478533427,12.355495533851837,4.464275600775762
2023-11-17,42.99055359283373,19.649074619656663,1.6639505849549758,2.537889333433705,45.53560701920649,57.757043299659756,12.41352696828362,4.469827741690407
2023-11-20,44.942134867801215,20.541055831653733,1.675963447248984,2.537889333433705,47.602722480073105,60.37895799442405,12.591440667532172,4.504235428427468
2023-11-21,42.45154436657126,19.402717417378625,1.660632740244461,2.537889333433705,44.96468828809935,57.03289400130444,12.405892900429112,4.494417851108022
2023-11-22,42.74892814555754,19.538638348272407,1.662463271430252,2.537889333433705,45.27967727433244,57.43242381341624,12.37916539584752,4.511770052038621
2023-11-24,42.9162103525267,19.61509562301254,1.6634929688055724,2.537889333433705,45.456862637191385,57.65716447999818,12.351677318911612,4.514546591981899
2023-11-27,42.69316620792804,19.513152040657108,1.662120031573126,2.537889333433705,45.22061421358251,57.35750864305943,12.34404207004413,4.506416034197373
2023-11-28,41.893953837631294,19.147867526071767,1.6572005192416692,2.537889333433705,44.37408823572705,56.28378105364436,12.273028941018168,4.5108780287223835
2023-11-29,43.157832193883486,19.72553024629103,1.6649802601342372,2.537889333433705,45.71278856267455,57.981779121753185,12.38604007236069,4.507704929641675
2023-11-30,42.39578603486114,19.377232757869088,1.6602895225833938,2.537889333433705,44.905629046740295,56.95798367543612,12.253939047330006,4.525453689709703
2023-12-01,42.8790333234941,19.59810365253183,1.663264127436782,2.537889333433705,45.41748471709751,57.60721780343464,12.303572298514046,4.552225343869133
2023-12-04,41.46646127478907,18.952479642812794,1.654569109853289,2.537889333433705,43.92128798733802,55.70945240702566,12.124130368479026,4.528329760675635
2023-12-05,40.76017344747685,18.629666813900393,1.6502215899635126,2.537889333433705,43.17318771276283,54.760567286576915,12.124130368479026,4.527436798387486
2023-12-06,39.9051955336312,18.238894343593987,1.644835998347298,2.537889333433705,42.26759485476655,53.61191968231653,12.026392096897416,4.509193200121923
2023-12-07,43.08348534765706,19.69154960154114,1.644716351291904,2.537889333433705,45.634040361268546,57.88189545760311,12.301281133347315,4.543599321905798
2023-12-08,44.049979924922944,20.133291390866614,1.6500844513558164,2.537889333433705,46.65775170198293,59.1803637136001,12.406654653796407,4.563133067578214
2023-12-11,48.52933233607241,22.18060463572528,1.674963651436378,2.537889333433705,51.402283094308096,65.19829392253607,12.704451798874699,4.580881827646242
2023-12-12,49.533000336451515,22.6393367474257,1.6805382199685917,2.537889333433705,52.46536853572549,66.54670401060811,12.838841627046168,4.601803373804341
2023-12-13,51.89348565974493,23.71820985744139,1.6936488174958748,2.537889333433705,54.9655952849342,69.71797401370934,12.990031364752046,4.665262851493391
2023-12-14,56.11261689726311,25.64658754946391,1.7170826982423608,2.537889333433705,59.43450033355659,75.386301709143,13.229794713372607,4.6802350716181405
2023-12-15,56.818901118655916,25.96939873027054,1.7210055390561443,2.537889333433705,60.18259678874088,76.33518198510322,13.292408478137853,4.672529555119034
2023-12-18,56.298484012829164,25.731539161338628,1.7181150405838688,2.537889333433705,59.63137083707158,75.63601086951819,13.315685062813676,4.698812630893677
2023-12-19,57.15345832075542,26.122309983539267,1.7228637352428762,2.537889333433705,60.53695987567697,76.78465362929006,13.360239958215786,4.727385546170632
2023-12-20,52.228042861844436,23.87112111071012,1.6955070136826067,2.537889333433705,55.31995837187029,70.16744565789618,12.988439359265055,4.661876918779335
2023-12-21,56.369098732474725,25.76381401661737,1.7185072485589148,2.537889333433705,59.70616596890463,75.73088048805786,13.309539071304568,4.70608058648187
2023-12-22,56.834806829137285,25.976668524818596,1.721093882485543,2.537889333433705,60.199444121964376,76.35655102393171,13.311075569181845,4.715538537559086
2023-12-26,59.90847089171977,27.381503993871682,1.738165614328539,2.537889333433705,63.455070001742406,80.48596396502901,13.494671121841296,4.735450375921332
2023-12-27,60.26241351652339,27.54327546375577,1.740131480947475,2.537889333433705,63.829966134112524,80.96147957945891,13.509267261168942,4.744012234804027
2023-12-28,60.02023996949814,27.432588680294597,1.7387864016642145,2.537889333433705,63.57345584182294,80.63612373096151,13.50619544642736,4.745803793211795
2023-12-29,58.49272563394117,26.734429651075736,1.7303022880486718,2.537889333433705,61.955512207998204,78.58393541872908,13.433217111815088,4.732064756197914
